Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-214295.htm,214295,"Villeroy & Boch Subway 45 XS Einbauspüle, Ablaufgarnitur mit Handbetätigung","377.89
                                                         €",865.13,"487.24
                                                 €",NA,678101R1,Villeroy & Boch,Subway XS,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-214295.htm?varid=214304,214295,"Villeroy & Boch Subway 45 XS Einbauspüle, Ablaufgarnitur mit Handbetätigung","423.12
                                                         €",968.66,"545.54
                                                 €",NA,678101J0,Villeroy & Boch,Subway XS,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-como-einhebel-a-213859.htm?varid=213860,213859,Villeroy & Boch Como Einhebel-Küchenarmatur,"160.62
                                                         €",367.71,"207.09
                                                 €",NA,925100LE,Villeroy & Boch,Como,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-como-einhebel-a-213876.htm,213876,"Villeroy & Boch Como Einhebel-Küchenarmatur, Niederdruck","201.17
                                                         €",460.53,"259.36
                                                 €",NA,925111LC,Villeroy & Boch,Como,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-como-einhebel-a-213876.htm?varid=213877,213876,"Villeroy & Boch Como Einhebel-Küchenarmatur, Niederdruck","201.17
                                                         €",460.53,"259.36
                                                 €",NA,925111LE,Villeroy & Boch,Como,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-como-shower-a-213921.htm,213921,"Villeroy & Boch Como Shower Einhebel-Küchenarmatur, Niederdruck","268.21
                                                         €",614.04,"345.83
                                                 €",NA,925211LC,Villeroy & Boch,Como Shower,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-como-shower-a-213921.htm?varid=213922,213921,"Villeroy & Boch Como Shower Einhebel-Küchenarmatur, Niederdruck","268.21
                                                         €",614.04,"345.83
                                                 €",NA,925211LE,Villeroy & Boch,Como Shower,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-umbrella-einhebel-a-214001.htm,214001,Villeroy & Boch Umbrella Einhebel-Küchenarmatur,"229.33
                                                         €",524.79,"295.46
                                                 €",NA,925300LC,Villeroy & Boch,Steel Shower,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-umbrella-einhebel-a-214001.htm?varid=214002,214001,Villeroy & Boch Umbrella Einhebel-Küchenarmatur,"229.33
                                                         €",524.79,"295.46
                                                 €",NA,925300LE,Villeroy & Boch,Steel Shower,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-kuechenarmaturen-druckarmaturen-umbrella-flex-a-200596.htm,200596,Villeroy & Boch Umbrella Flex Einhebel-Küchenarmatur mit Schlauchbrause,"278.09
                                                         €",636.65,"358.56
                                                 €",NA,925400LC,Villeroy & Boch,Umbrella Flex,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-modern-steel-a-213940.htm,213940,Villeroy & Boch Modern Steel Einhebel-Küchenarmatur,"329.72
                                                         €",639.03,"309.31
                                                 €",NA,966801LC,Villeroy & Boch,Modern Steel,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-modern-steel-a-213940.htm?varid=213941,213940,Villeroy & Boch Modern Steel Einhebel-Küchenarmatur,"329.72
                                                         €",639.03,"309.31
                                                 €",NA,966801LE,Villeroy & Boch,Modern Steel,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-modern-steel-a-213942.htm,213942,"Villeroy & Boch Modern Steel Einhebel-Küchenarmatur, Niederdruck","358.88
                                                         €",763.98,"405.10
                                                 €",NA,966811LC,Villeroy & Boch,Modern Steel,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-modern-steel-a-213942.htm?varid=213943,213942,"Villeroy & Boch Modern Steel Einhebel-Küchenarmatur, Niederdruck","394.19
                                                         €",763.98,"369.79
                                                 €",NA,966811LE,Villeroy & Boch,Modern Steel,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-kuechenarmaturen-steel-shower-a-213994.htm,213994,"Villeroy & Boch Steel Shower Einhebel-Küchenarmatur, Niederdruck","363.34
                                                         €",831.81,"468.47
                                                 €",NA,969711LC,Villeroy & Boch,Steel Shower,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213543.htm?varid=213549,213543,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","511.99
                                                         €",1172.15,"660.16
                                                 €",NA,671201FU,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213543.htm?varid=214058,213543,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","575.93
                                                         €",1318.52,"742.59
                                                 €",NA,671201TR,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213543.htm?varid=213545,213543,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","511.99
                                                         €",1172.15,"660.16
                                                 €",NA,671201KR,Villeroy & Boch,Subway,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213543.htm,213543,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","511.99
                                                         €",1172.15,"660.16
                                                 €",NA,671201R1,Villeroy & Boch,Subway,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213543.htm?varid=214053,213543,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","575.93
                                                         €",1318.52,"742.59
                                                 €",NA,671201J0,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213543.htm?varid=213547,213543,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","511.99
                                                         €",1172.15,"660.16
                                                 €",NA,671201KD,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213699.htm?varid=214102,213699,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","557.73
                                                         €",1276.87,"719.14
                                                 €",NA,671801TR,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213699.htm?varid=213701,213699,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","494.85
                                                         €",1132.88,"638.03
                                                 €",NA,671801KR,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213699.htm?varid=213703,213699,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","494.85
                                                         €",1132.88,"638.03
                                                 €",NA,671801KD,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213699.htm?varid=213705,213699,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","494.85
                                                         €",1132.88,"638.03
                                                 €",NA,671801FU,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213699.htm,213699,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","494.85
                                                         €",1132.88,"638.03
                                                 €",NA,671801R1,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213699.htm?varid=214097,213699,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","557.73
                                                         €",1276.87,"719.14
                                                 €",NA,671801J0,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213699.htm?varid=214098,213699,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","557.73
                                                         €",1276.87,"719.14
                                                 €",NA,671801S5,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213690.htm?varid=214091,213690,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","557.73
                                                         €",1276.87,"719.14
                                                 €",NA,671901J0,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213690.htm?varid=213694,213690,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","494.85
                                                         €",1132.88,"638.03
                                                 €",NA,671901KD,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213690.htm?varid=214092,213690,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","557.73
                                                         €",1276.87,"719.14
                                                 €",NA,671901S5,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213690.htm?varid=213696,213690,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","494.85
                                                         €",1132.88,"638.03
                                                 €",NA,671901FU,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213690.htm?varid=214096,213690,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","557.73
                                                         €",1276.87,"719.14
                                                 €",NA,671901TR,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213690.htm?varid=213692,213690,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","494.85
                                                         €",1132.88,"638.03
                                                 €",NA,671901KR,Villeroy & Boch,Subway XL,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213690.htm,213690,"Villeroy & Boch Subway 60 XL Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken rechts","494.85
                                                         €",1132.88,"638.03
                                                 €",NA,671901R1,Villeroy & Boch,Subway XL,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213569.htm?varid=213575,213569,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","511.99
                                                         €",1172.15,"660.16
                                                 €",NA,677001FU,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213569.htm,213569,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","511.99
                                                         €",1172.15,"660.16
                                                 €",NA,677001R1,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213569.htm?varid=214118,213569,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","575.93
                                                         €",1318.52,"742.59
                                                 €",NA,677001J0,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213569.htm?varid=214119,213569,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","575.93
                                                         €",1318.52,"742.59
                                                 €",NA,677001S5,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213569.htm?varid=214123,213569,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","575.93
                                                         €",1318.52,"742.59
                                                 €",NA,677001TR,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213569.htm?varid=213571,213569,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","511.99
                                                         €",1172.15,"660.16
                                                 €",NA,677001KR,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-213569.htm?varid=213573,213569,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, Becken links","511.99
                                                         €",1172.15,"660.16
                                                 €",NA,677001KD,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-214125.htm?varid=214135,214125,"Villeroy & Boch Subway 60 Einbauspüle, Ablaufgarnitur mit Excenterbetätigung, Becken links","614.92
                                                         €",1407.77,"792.85
                                                 €",NA,677002S5,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-ersatzteile-resteschale-a-309177.htm,309177,Villeroy & Boch Ersatz-Resteschale,"37.45
                                                         €",72.59,"35.14
                                                 €",NA,830650K2,Villeroy & Boch,New Wave,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-zubehoer-universalschneidebrett-a-142954.htm,142954,Villeroy & Boch Universalschneidebrett Buche,"66.04
                                                         €",143.99,"77.95
                                                 €",NA,8K001000,Villeroy & Boch,serienübergreifend,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-zubehoer-zubehoerset-a-75130.htm,75130,Villeroy & Boch Zubehörset,"73.29
                                                         €",167.79,"94.50
                                                 €",NA,8K041000,Villeroy & Boch,Subway,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-zubehoer-zubehoerset-a-309337.htm,309337,Villeroy & Boch Zubehörset,"73.29
                                                         €",167.79,"94.50
                                                 €",NA,8K140000,Villeroy & Boch,Timeline,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-zubehoer-einsatzsieb-a-93097.htm,93097,Villeroy & Boch Einsatzsieb für Keramikspülen,"33.28
                                                         €",76.16,"42.88
                                                 €",NA,9K0400K1,Villeroy & Boch,Subway,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-307832.htm?varid=307834,307832,"Villeroy & Boch Condor 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","544.22
                                                         €",1245.93,"701.71
                                                 €",NA,675901KR,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-307832.htm,307832,"Villeroy & Boch Condor 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","544.22
                                                         €",1245.93,"701.71
                                                 €",NA,675901R1,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-307832.htm?varid=307840,307832,"Villeroy & Boch Condor 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","608.67
                                                         €",1393.49,"784.82
                                                 €",NA,675901J0,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-307832.htm?varid=307841,307832,"Villeroy & Boch Condor 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","608.67
                                                         €",1393.49,"784.82
                                                 €",NA,675901S5,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-307832.htm?varid=307838,307832,"Villeroy & Boch Condor 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","544.22
                                                         €",1245.93,"701.71
                                                 €",NA,675901FU,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-zubehoer-zubehoerset-a-75119.htm,75119,Villeroy & Boch Zubehörset,"76.97
                                                         €",167.79,"90.82
                                                 €",NA,8K021000,Villeroy & Boch,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-ersatzteile-resteschale-a-309092.htm,309092,,NA,NA,Varianten,NA,NA,NA,NA,NA
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-308189.htm?varid=308195,308189,"Villeroy & Boch Condor 50 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","600.87
                                                         €",1109.08,"508.21
                                                 €",NA,673201FU,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-308189.htm,308189,"Villeroy & Boch Condor 50 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","600.87
                                                         €",1109.08,"508.21
                                                 €",NA,673201R1,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-308189.htm?varid=308197,308189,"Villeroy & Boch Condor 50 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","669.85
                                                         €",1236.41,"566.56
                                                 €",NA,673201J0,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-308189.htm?varid=308198,308189,"Villeroy & Boch Condor 50 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","669.85
                                                         €",1236.41,"566.56
                                                 €",NA,673201S5,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-308189.htm?varid=308193,308189,"Villeroy & Boch Condor 50 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","600.87
                                                         €",1109.08,"508.21
                                                 €",NA,673201KD,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-214325.htm?varid=214327,214325,"Villeroy & Boch Condor 45 Einbauspüle Ablaufgarnitur mit Handbetätigung, reversibel","491.91
                                                         €",907.97,"416.06
                                                 €",NA,674501KR,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-214325.htm?varid=214329,214325,"Villeroy & Boch Condor 45 Einbauspüle Ablaufgarnitur mit Handbetätigung, reversibel","491.91
                                                         €",907.97,"416.06
                                                 €",NA,674501KD,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-214325.htm?varid=214331,214325,"Villeroy & Boch Condor 45 Einbauspüle Ablaufgarnitur mit Handbetätigung, reversibel","491.91
                                                         €",907.97,"416.06
                                                 €",NA,674501FU,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-214325.htm,214325,"Villeroy & Boch Condor 45 Einbauspüle Ablaufgarnitur mit Handbetätigung, reversibel","491.91
                                                         €",907.97,"416.06
                                                 €",NA,674501R1,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-214325.htm?varid=214334,214325,"Villeroy & Boch Condor 45 Einbauspüle Ablaufgarnitur mit Handbetätigung, reversibel","549.30
                                                         €",1013.88,"464.58
                                                 €",NA,674501J0,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-214325.htm?varid=214335,214325,"Villeroy & Boch Condor 45 Einbauspüle Ablaufgarnitur mit Handbetätigung, reversibel","549.30
                                                         €",1013.88,"464.58
                                                 €",NA,674501S5,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-condor-a-214325.htm?varid=214339,214325,"Villeroy & Boch Condor 45 Einbauspüle Ablaufgarnitur mit Handbetätigung, reversibel","549.30
                                                         €",1013.88,"464.58
                                                 €",NA,674501TR,Villeroy & Boch,Condor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-308004.htm?varid=308011,308004,"Villeroy & Boch Subway 60 XM Einbauspüle, Ablaufgarnitur mit Handbetätigung","458.98
                                                         €",1050.77,"591.79
                                                 €",NA,678001FU,Villeroy & Boch,Subway XM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-308004.htm,308004,"Villeroy & Boch Subway 60 XM Einbauspüle, Ablaufgarnitur mit Handbetätigung","458.98
                                                         €",1050.77,"591.79
                                                 €",NA,678001R1,Villeroy & Boch,Subway XM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-308004.htm?varid=308013,308004,"Villeroy & Boch Subway 60 XM Einbauspüle, Ablaufgarnitur mit Handbetätigung","514.59
                                                         €",1178.10,"663.51
                                                 €",NA,678001J0,Villeroy & Boch,Subway XM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-308004.htm?varid=308014,308004,"Villeroy & Boch Subway 60 XM Einbauspüle, Ablaufgarnitur mit Handbetätigung","514.59
                                                         €",1178.10,"663.51
                                                 €",NA,678001S5,Villeroy & Boch,Subway XM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-308004.htm?varid=308016,308004,"Villeroy & Boch Subway 60 XM Einbauspüle, Ablaufgarnitur mit Handbetätigung","514.59
                                                         €",1178.10,"663.51
                                                 €",NA,678001TR,Villeroy & Boch,Subway XM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-308004.htm?varid=308007,308004,"Villeroy & Boch Subway 60 XM Einbauspüle, Ablaufgarnitur mit Handbetätigung","458.98
                                                         €",1050.77,"591.79
                                                 €",NA,678001KR,Villeroy & Boch,Subway XM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-subway-a-308004.htm?varid=308009,308004,"Villeroy & Boch Subway 60 XM Einbauspüle, Ablaufgarnitur mit Handbetätigung","458.98
                                                         €",1050.77,"591.79
                                                 €",NA,678001KD,Villeroy & Boch,Subway XM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-timeline-a-213710.htm?varid=213714,213710,"Villeroy & Boch Timeline 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","531.23
                                                         €",1216.18,"684.95
                                                 €",NA,679001KD,Villeroy & Boch,Timeline,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-timeline-a-213710.htm?varid=214104,213710,"Villeroy & Boch Timeline 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","599.32
                                                         €",1372.07,"772.75
                                                 €",NA,679001S5,Villeroy & Boch,Timeline,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-timeline-a-213710.htm?varid=213716,213710,"Villeroy & Boch Timeline 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","531.23
                                                         €",1216.18,"684.95
                                                 €",NA,679001FU,Villeroy & Boch,Timeline,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-timeline-a-213710.htm?varid=214108,213710,"Villeroy & Boch Timeline 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","599.32
                                                         €",1372.07,"772.75
                                                 €",NA,679001TR,Villeroy & Boch,Timeline,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-timeline-a-213710.htm?varid=213712,213710,"Villeroy & Boch Timeline 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","531.23
                                                         €",1216.18,"684.95
                                                 €",NA,679001KR,Villeroy & Boch,Timeline,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-timeline-a-213710.htm,213710,"Villeroy & Boch Timeline 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","531.23
                                                         €",1216.18,"684.95
                                                 €",NA,679001R1,Villeroy & Boch,Timeline,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-einbauspuelen-timeline-a-213710.htm?varid=214103,213710,"Villeroy & Boch Timeline 60 Einbauspüle, Ablaufgarnitur mit Handbetätigung, reversibel","599.32
                                                         €",1372.07,"772.75
                                                 €",NA,679001J0,Villeroy & Boch,Timeline,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-zubehoer-zubehoerset-a-149610.htm,149610,Villeroy & Boch Zubehörset,"76.97
                                                         €",167.79,"90.82
                                                 €",NA,8K051000,Villeroy & Boch,serienübergreifend,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-zubehoer-resteschale-a-309577.htm,309577,Villeroy & Boch Resteschale,"50.93
                                                         €",116.62,"65.69
                                                 €",NA,8K2400K1,Villeroy & Boch,Flavia,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-keramikspuelen-spuelsteine-einzelbecken-a-203760.htm?varid=312001,203760,"Villeroy & Boch Spülstein Einzelbecken, Ablaufgarnitur mit Handbetätigung","559.43
                                                         €",1219.75,"660.32
                                                 €",NA,632061TR,Villeroy & Boch,Spülsteine,Ca. 17-25 Werktage
